arrival_time,event_time,updateId
1692440203807.1118,1692440203148,3180681514154
1692440203824.2114,1692440203165,3180681514581
1692440203825.1199,1692440203165,3180681514597
1692440203829.126,1692440203169,3180681514721
1692440203849.0413,1692440203189,3180681515131
1692440203855.6406,1692440203195,3180681515238
1692440203870.347,1692440203210,3180681515650
1692440203892.3618,1692440203232,3180681516356
1692440203915.7908,1692440203255,3180681517023
1692440203924.7996,1692440203265,3180681517258
1692440203942.7996,1692440203283,3180681517658
1692440203952.8025,1692440203292,3180681517847
1692440203979.64,1692440203320,3180681518425
1692440203980.639,1692440203322,3180681518450
1692440203984.6404,1692440203326,3180681518542
1692440203996.6492,1692440203337,3180681518818
1692440203999.651,1692440203340,3180681518895
1692440204005.6523,1692440203346,3180681519129
1692440204013.6536,1692440203351,3180681519213
1692440204015.653,1692440203355,3180681519420
1692440204016.6533,1692440203357,3180681519485
1692440204023.163,1692440203362,3180681519662
1692440204028.1638,1692440203368,3180681519832
1692440204030.1638,1692440203368,3180681519855
1692440204044.6501,1692440203385,3180681520259
1692440204050.6594,1692440203391,3180681520428
1692440204054.2893,1692440203395,3180681520482
1692440204057.9438,1692440203399,3180681520600
1692440204069.9468,1692440203410,3180681520878
1692440204101.9663,1692440203442,3180681521546
1692440204146.3442,1692440203487,3180681522333
1692440204154.3464,1692440203495,3180681522467
1692440204156.3467,1692440203497,3180681522523
1692440204214.0942,1692440203555,3180681523802
1692440204216.099,1692440203557,3180681523888
1692440204219.097,1692440203559,3180681524088
1692440204230.753,1692440203572,3180681524527
1692440204249.1543,1692440203589,3180681524959
1692440204273.1113,1692440203612,3180681525510
1692440204278.7263,1692440203619,3180681525657
1692440204280.7256,1692440203621,3180681525672
1692440204281.727,1692440203621,3180681525680
1692440204283.728,1692440203623,3180681525727
1692440204304.7415,1692440203645,3180681526157
1692440204306.7441,1692440203647,3180681526169
1692440204314.7437,1692440203655,3180681526348
1692440204315.7437,1692440203655,3180681526381
1692440204328.2622,1692440203657,3180681526445
1692440204330.2598,1692440203657,3180681526461
1692440204330.2598,1692440203663,3180681526581
1692440204331.2607,1692440203663,3180681526586
1692440204335.2615,1692440203663,3180681526613
1692440204338.262,1692440203676,3180681526790
1692440204355.262,1692440203689,3180681527134
1692440204356.262,1692440203693,3180681527220
1692440204361.2642,1692440203699,3180681527370
1692440204363.263,1692440203701,3180681527481
1692440204365.262,1692440203701,3180681527496
1692440204366.264,1692440203704,3180681527527
1692440204371.2634,1692440203711,3180681527874
1692440204378.2646,1692440203718,3180681528179
1692440204379.265,1692440203718,3180681528266
1692440204383.267,1692440203724,3180681528505
1692440204389.2659,1692440203728,3180681528942
1692440204396.2651,1692440203737,3180681529387
1692440204402.265,1692440203739,3180681529494
1692440204408.2666,1692440203747,3180681529876
1692440204409.267,1692440203749,3180681530000
1692440204418.4565,1692440203758,3180681530300
1692440204518.8098,1692440203860,3180681533267
1692440204521.3354,1692440203860,3180681533278
1692440204522.3376,1692440203860,3180681533280
1692440204524.3374,1692440203865,3180681533477
1692440204525.337,1692440203865,3180681533482
1692440204526.339,1692440203867,3180681533523
1692440204528.3433,1692440203867,3180681533536
1692440204530.3386,1692440203869,3180681533555
1692440204531.3384,1692440203871,3180681533585
1692440204532.3386,1692440203871,3180681533621
1692440204620.7322,1692440203959,3180681535781
1692440204629.7422,1692440203971,3180681536011
1692440204650.304,1692440203989,3180681536381
1692440204700.783,1692440204041,3180681537885
1692440204711.311,1692440204051,3180681538162
1692440204722.8381,1692440204063,3180681538484
1692440204747.799,1692440204088,3180681539033
1692440204769.8145,1692440204110,3180681539643
1692440204778.0593,1692440204118,3180681539809
1692440204779.0579,1692440204120,3180681539878
1692440204781.0583,1692440204120,3180681539905
1692440204874.829,1692440204215,3180681542759
1692440204963.9595,1692440204304,3180681544951
1692440204964.9595,1692440204306,3180681545007
1692440204973.9668,1692440204313,3180681545154
1692440204986.6892,1692440204326,3180681545524
1692440204994.9827,1692440204335,3180681545809
1692440204996.984,1692440204335,3180681545824
1692440205017.7078,1692440204356,3180681546426
1692440205039.2437,1692440204379,3180681547122
1692440205047.2422,1692440204386,3180681547325
1692440205049.2427,1692440204389,3180681547407
1692440205056.2441,1692440204396,3180681547543
1692440205058.2446,1692440204396,3180681547571
1692440205059.245,1692440204398,3180681547653
1692440205065.2427,1692440204405,3180681547843
1692440205072.2456,1692440204413,3180681548109
1692440205119.2913,1692440204458,3180681549054
1692440205162.5671,1692440204503,3180681550002
1692440205170.7104,1692440204512,3180681550124
1692440205174.7126,1692440204514,3180681550180
1692440205204.3188,1692440204545,3180681551384
1692440205216.3286,1692440204557,3180681551799
1692440205295.698,1692440204635,3180681553815
1692440205352.8757,1692440204692,3180681555300
1692440205382.4019,1692440204722,3180681555894
1692440205482.8267,1692440204819,3180681558363
1692440205516.832,1692440204857,3180681559501
1692440205525.349,1692440204866,3180681559949
1692440205529.3506,1692440204868,3180681559979
1692440205531.3506,1692440204868,3180681559997
1692440205664.8982,1692440205004,3180681563348
1692440205697.9028,1692440205038,3180681564198
1692440205709.9075,1692440205050,3180681564551
1692440205732.915,1692440205072,3180681565375
1692440205736.158,1692440205077,3180681565558
1692440205799.7524,1692440205124,3180681567052
1692440205813.197,1692440205139,3180681567417
1692440205822.4092,1692440205147,3180681567546
1692440205823.409,1692440205157,3180681567827
1692440205880.4578,1692440205220,3180681569411
1692440205891.4612,1692440205228,3180681569564
1692440205893.4639,1692440205234,3180681569670
1692440205928.8442,1692440205255,3180681570506
1692440205929.8455,1692440205258,3180681570585
1692440205931.845,1692440205266,3180681571021
1692440205932.8452,1692440205266,3180681571026
1692440205953.6733,1692440205281,3180681571715
1692440205966.6719,1692440205291,3180681571974
1692440205968.6743,1692440205291,3180681571982
1692440205969.6738,1692440205301,3180681572248
1692440206043.3594,1692440205383,3180681573949
1692440206052.3516,1692440205393,3180681574195
1692440206082.3535,1692440205423,3180681574972
1692440206086.358,1692440205425,3180681575008
1692440206087.3547,1692440205427,3180681575046
1692440206088.354,1692440205429,3180681575075
1692440206093.355,1692440205434,3180681575204
1692440206094.3547,1692440205434,3180681575210
1692440206096.3557,1692440205436,3180681575261
1692440206098.3562,1692440205438,3180681575297
1692440206132.3782,1692440205472,3180681576073
1692440206139.3938,1692440205479,3180681576262
1692440206216.5278,1692440205557,3180681577813
1692440206220.2659,1692440205559,3180681577871
1692440206220.2659,1692440205559,3180681577884
1692440206275.2878,1692440205615,3180681579708
1692440206277.2222,1692440205619,3180681579798
1692440206284.6533,1692440205624,3180681579943
1692440206301.3057,1692440205642,3180681580394
1692440206374.4473,1692440205714,3180681582280
1692440206384.448,1692440205725,3180681582513
1692440206413.45,1692440205741,3180681582879
1692440206515.1633,1692440205851,3180681585056
1692440206522.164,1692440205860,3180681585288
1692440206523.6775,1692440205860,3180681585296
1692440206530.6802,1692440205870,3180681585531
1692440206600.6895,1692440205940,3180681586823
1692440206605.6846,1692440205946,3180681586894
1692440206732.7278,1692440206069,3180681590678
1692440206743.729,1692440206078,3180681591123
1692440206767.73,1692440206107,3180681592022
1692440206775.7302,1692440206114,3180681592172
1692440206854.261,1692440206194,3180681594301
1692440206861.2622,1692440206201,3180681594478
1692440206916.2668,1692440206255,3180681596232
1692440206929.5132,1692440206270,3180681596667
1692440206932.5142,1692440206272,3180681596700
1692440206939.5154,1692440206278,3180681596856
1692440207010.9944,1692440206350,3180681598494
1692440207024.5098,1692440206364,3180681599109
1692440207083.5142,1692440206423,3180681600799
1692440207110.7458,1692440206451,3180681601773
1692440207118.5583,1692440206457,3180681602024
1692440207132.149,1692440206464,3180681602238
1692440207168.1511,1692440206507,3180681603652
1692440207177.152,1692440206517,3180681603954
1692440207179.153,1692440206519,3180681604036
1692440207183.1511,1692440206523,3180681604155
1692440207235.8977,1692440206575,3180681605784
1692440207244.898,1692440206585,3180681605979
1692440207260.9014,1692440206601,3180681606338
1692440207270.8994,1692440206609,3180681606671
1692440207295.9014,1692440206635,3180681607482
1692440207351.871,1692440206691,3180681609219
1692440207363.8916,1692440206705,3180681609473
1692440207372.6155,1692440206710,3180681609557
1692440207433.85,1692440206774,3180681610762
1692440207450.8196,1692440206792,3180681611043
1692440207484.954,1692440206825,3180681611676
1692440207488.964,1692440206829,3180681611912
1692440207520.6814,1692440206860,3180681612680
1692440207529.8394,1692440206870,3180681612957
1692440207564.8503,1692440206904,3180681613496
1692440207577.8555,1692440206916,3180681613727
1692440207725.0732,1692440207063,3180681617303
1692440207785.3875,1692440207124,3180681618692
1692440207791.0881,1692440207131,3180681618840
1692440207793.0903,1692440207132,3180681618890
1692440207795.0906,1692440207132,3180681618893
1692440207796.0906,1692440207134,3180681618997
1692440207797.0908,1692440207134,3180681619020
1692440207799.0908,1692440207134,3180681619026
1692440207801.0908,1692440207134,3180681619096
1692440207802.091,1692440207137,3180681619254
1692440207803.0913,1692440207137,3180681619255
1692440207805.0913,1692440207139,3180681619421
1692440207806.091,1692440207139,3180681619439
1692440207807.0916,1692440207146,3180681619727
1692440207823.611,1692440207164,3180681620511
1692440207829.6262,1692440207170,3180681620765
1692440207833.7637,1692440207174,3180681620934
1692440207876.595,1692440207216,3180681622121
1692440207890.596,1692440207230,3180681622443
1692440207901.767,1692440207241,3180681622834
1692440207911.768,1692440207250,3180681623084
1692440207918.7683,1692440207258,3180681623349
1692440207946.2798,1692440207285,3180681624014
1692440207970.2812,1692440207311,3180681624836
1692440207974.2817,1692440207313,3180681624864
1692440207975.282,1692440207313,3180681624872
1692440207977.2822,1692440207313,3180681624892
1692440207979.2822,1692440207313,3180681624898
1692440207981.282,1692440207313,3180681624936
1692440207983.2822,1692440207319,3180681625077
1692440207984.282,1692440207321,3180681625167
1692440207987.2827,1692440207321,3180681625199
1692440207989.283,1692440207321,3180681625201
1692440207990.2827,1692440207321,3180681625220
1692440207992.283,1692440207321,3180681625226
1692440207993.283,1692440207323,3180681625235
1692440207995.2832,1692440207323,3180681625267
1692440207998.2837,1692440207323,3180681625286
1692440207999.2834,1692440207328,3180681626049
1692440208000.2834,1692440207328,3180681626066
1692440208002.2837,1692440207334,3180681626382
1692440208004.2844,1692440207334,3180681626419
1692440208005.284,1692440207334,3180681626464
1692440208008.2844,1692440207334,3180681626510
1692440208010.2854,1692440207334,3180681626662
1692440208012.2852,1692440207339,3180681627061
1692440208015.2852,1692440207343,3180681627276
1692440208016.2854,1692440207345,3180681627401
1692440208019.2861,1692440207355,3180681628312
1692440208021.2856,1692440207357,3180681628614
1692440208025.797,1692440207363,3180681629055
1692440208027.797,1692440207367,3180681629425
1692440208037.7979,1692440207375,3180681629909
1692440208038.7979,1692440207376,3180681629923
1692440208041.7979,1692440207376,3180681630006
1692440208042.7983,1692440207376,3180681630013
1692440208045.7983,1692440207384,3180681630427
1692440208057.799,1692440207396,3180681631244
1692440208064.7998,1692440207403,3180681631579
1692440208067.8,1692440207405,3180681631665
1692440208074.8005,1692440207411,3180681632005
1692440208076.8005,1692440207412,3180681632140
1692440208079.802,1692440207412,3180681632141
1692440208082.8013,1692440207414,3180681632149
1692440208083.8064,1692440207414,3180681632172
1692440208085.803,1692440207414,3180681632174
1692440208086.8008,1692440207414,3180681632213
1692440208120.6575,1692440207460,3180681634017
1692440208133.5657,1692440207473,3180681634450
1692440208137.436,1692440207478,3180681634559
1692440208142.8096,1692440207484,3180681634683
1692440208145.6863,1692440207486,3180681634897
1692440208148.4417,1692440207489,3180681634993
1692440208150.4487,1692440207491,3180681635067
1692440208154.6895,1692440207495,3180681635331
1692440208158.6934,1692440207499,3180681635437
1692440208190.6914,1692440207529,3180681636321
1692440208199.6255,1692440207537,3180681636488
1692440208208.6304,1692440207549,3180681636773
1692440208220.654,1692440207559,3180681637131
1692440208228.6558,1692440207568,3180681637369
1692440208229.6545,1692440207570,3180681637376
1692440208230.6582,1692440207570,3180681637379
1692440208232.6577,1692440207570,3180681637383
1692440208234.6575,1692440207570,3180681637385
1692440208235.6545,1692440207570,3180681637389
1692440208237.6572,1692440207573,3180681637455
1692440208253.6687,1692440207593,3180681637909
1692440208264.04,1692440207603,3180681638267
1692440208272.263,1692440207612,3180681638587
1692440208273.2612,1692440207612,3180681638630
1692440208274.2622,1692440207613,3180681638711
1692440208282.0454,1692440207623,3180681638865
1692440208300.9128,1692440207642,3180681639247
1692440208302.9155,1692440207642,3180681639252
1692440208303.918,1692440207642,3180681639272
1692440208304.9182,1692440207642,3180681639277
1692440208305.919,1692440207642,3180681639290
1692440208309.9265,1692440207650,3180681639470
1692440208310.9307,1692440207650,3180681639473
1692440208311.929,1692440207650,3180681639492
1692440208313.9287,1692440207655,3180681639673
1692440208313.9287,1692440207655,3180681639681
1692440208316.9333,1692440207656,3180681639695
1692440208317.9297,1692440207656,3180681639706
1692440208319.9302,1692440207656,3180681639715
1692440208320.9292,1692440207656,3180681639742
1692440208321.928,1692440207656,3180681639743
1692440208324.4402,1692440207658,3180681639749
1692440208325.4395,1692440207658,3180681639755
1692440208326.4412,1692440207658,3180681639812
1692440208327.4392,1692440207658,3180681639824
1692440208329.4375,1692440207664,3180681640068
1692440208331.44,1692440207666,3180681640193
1692440208332.4404,1692440207668,3180681640222
1692440208333.4382,1692440207668,3180681640234
1692440208335.4402,1692440207668,3180681640256
1692440208336.44,1692440207670,3180681640356
1692440208337.4395,1692440207670,3180681640373
1692440208338.438,1692440207670,3180681640374
1692440208339.4387,1692440207670,3180681640381
1692440208341.4387,1692440207680,3180681640569
1692440208343.4412,1692440207684,3180681640703
1692440208346.067,1692440207686,3180681640762
1692440208347.0667,1692440207688,3180681640790
1692440208350.064,1692440207691,3180681640935
1692440208351.0632,1692440207691,3180681640946
1692440208354.065,1692440207695,3180681641032
1692440208358.4526,1692440207699,3180681641086
1692440208359.4553,1692440207699,3180681641094
1692440208361.8774,1692440207699,3180681641108
1692440208362.927,1692440207699,3180681641112
1692440208363.9626,1692440207699,3180681641135
1692440208364.9963,1692440207699,3180681641147
1692440208366.9973,1692440207701,3180681641195
1692440208367.997,1692440207701,3180681641204
1692440208380.4524,1692440207721,3180681641596
1692440208410.2505,1692440207750,3180681642190
1692440208423.76,1692440207764,3180681642551
1692440208425.7615,1692440207764,3180681642554
1692440208428.1643,1692440207768,3180681642638
1692440208466.7808,1692440207807,3180681643254
1692440208488.0518,1692440207827,3180681643795
1692440208505.835,1692440207845,3180681644243
1692440208512.1123,1692440207852,3180681644442
1692440208518.8362,1692440207859,3180681644544
1692440208520.8389,1692440207861,3180681644579
1692440208530.0374,1692440207871,3180681644723
1692440208626.6084,1692440207962,3180681646231
1692440208634.6143,1692440207973,3180681646524
1692440208646.6104,1692440207986,3180681646915
1692440208655.627,1692440207994,3180681647102
1692440208656.6265,1692440207996,3180681647131
1692440208657.6296,1692440207996,3180681647144
1692440208659.631,1692440207996,3180681647150
1692440208661.628,1692440208002,3180681647306
1692440208663.6284,1692440208004,3180681647328
1692440208682.6543,1692440208023,3180681647834
1692440208687.0994,1692440208027,3180681647941
1692440208689.1016,1692440208027,3180681647942
1692440208704.0276,1692440208045,3180681648449
1692440208715.9275,1692440208055,3180681648827
1692440208724.2837,1692440208064,3180681649020
1692440208763.009,1692440208103,3180681650127
1692440208768.0073,1692440208107,3180681650272
1692440208773.0166,1692440208112,3180681650428
1692440208778.3774,1692440208118,3180681650526
1692440208783.3806,1692440208124,3180681650682
1692440208794.389,1692440208134,3180681650925
1692440208823.3958,1692440208163,3180681651572
1692440208832.6006,1692440208173,3180681651751
1692440208833.5999,1692440208173,3180681651801
1692440208835.6038,1692440208173,3180681651810
1692440208839.278,1692440208180,3180681651996
1692440208840.2822,1692440208180,3180681652004
1692440208845.2798,1692440208186,3180681652153
1692440208846.2808,1692440208186,3180681652167
1692440208849.286,1692440208190,3180681652220
1692440208850.2854,1692440208192,3180681652306
1692440208854.2812,1692440208195,3180681652365
1692440208928.5437,1692440208269,3180681653617
1692440208970.6003,1692440208309,3180681654288
1692440208970.6003,1692440208312,3180681654306
1692440208976.5986,1692440208317,3180681654388
1692440208978.576,1692440208317,3180681654446
1692440208979.603,1692440208319,3180681654474
1692440209018.3696,1692440208359,3180681655380
1692440209084.8848,1692440208424,3180681656903
1692440209097.8835,1692440208434,3180681657175
1692440209115.8848,1692440208454,3180681657658
1692440209120.8855,1692440208460,3180681657836
1692440209133.4033,1692440208473,3180681658098
1692440209185.4058,1692440208526,3180681659112
1692440209206.4072,1692440208541,3180681659334
1692440209362.468,1692440208702,3180681662384
1692440209391.469,1692440208731,3180681663144
1692440209398.4695,1692440208739,3180681663270
1692440209461.955,1692440208802,3180681664257
1692440209469.9602,1692440208810,3180681664364
1692440209583.128,1692440208922,3180681666058
1692440209591.6875,1692440208932,3180681666196
1692440209621.704,1692440208959,3180681666588
1692440209623.7034,1692440208959,3180681666593
1692440209686.116,1692440209027,3180681667731
1692440209697.707,1692440209038,3180681668254
1692440209724.0886,1692440209064,3180681669149
1692440209730.5513,1692440209072,3180681669345
1692440209741.641,1692440209081,3180681669621
1692440209747.6438,1692440209087,3180681669745
1692440209947.5422,1692440209286,3180681674103
1692440209954.9712,1692440209296,3180681674248
1692440209956.9746,1692440209296,3180681674291
1692440209958.9756,1692440209296,3180681674312
1692440209964.9746,1692440209304,3180681674497
1692440209970.9746,1692440209312,3180681674716
1692440209986.5916,1692440209327,3180681675118
1692440209994.5933,1692440209334,3180681675293
1692440210028.6162,1692440209370,3180681676145
1692440210030.8206,1692440209372,3180681676280
1692440210038.9832,1692440209380,3180681676507
1692440210105.1287,1692440209444,3180681677859
1692440210108.2854,1692440209449,3180681678004
1692440210273.1462,1692440209611,3180681680782
1692440210287.1467,1692440209619,3180681680938
1692440210289.1472,1692440209624,3180681681039
1692440210290.1475,1692440209624,3180681681042
1692440210294.1477,1692440209624,3180681681059
1692440210296.1477,1692440209624,3180681681069
1692440210297.148,1692440209631,3180681681209
1692440210297.148,1692440209637,3180681681326
1692440210300.1477,1692440209637,3180681681356
1692440210303.1482,1692440209637,3180681681358
1692440210305.1482,1692440209639,3180681681386
1692440210306.148,1692440209643,3180681681542
1692440210308.1484,1692440209648,3180681681762
1692440210320.1504,1692440209656,3180681681971
1692440210331.6624,1692440209665,3180681682251
1692440210349.6643,1692440209690,3180681683056
1692440210520.1812,1692440209860,3180681686089
1692440210524.178,1692440209864,3180681686171
1692440210533.1846,1692440209873,3180681686327
1692440210538.4263,1692440209879,3180681686417
1692440210649.0127,1692440209988,3180681688763
1692440210715.6785,1692440210056,3180681690385
1692440210721.6846,1692440210063,3180681690578
1692440210733.3438,1692440210073,3180681690784
1692440210737.511,1692440210078,3180681690923
1692440210745.0015,1692440210086,3180681691078
1692440210795.0632,1692440210135,3180681692120
1692440210935.1477,1692440210274,3180681696623
1692440210945.1594,1692440210285,3180681696954
1692440210959.169,1692440210300,3180681697450
1692440210977.1973,1692440210317,3180681697827
1692440210988.2825,1692440210328,3180681698383
1692440210989.2827,1692440210328,3180681698393
1692440210994.1414,1692440210334,3180681698555
1692440210995.1445,1692440210334,3180681698558
1692440211036.371,1692440210375,3180681699545
1692440211045.046,1692440210382,3180681699847
1692440211100.6465,1692440210439,3180681701324
1692440211110.6455,1692440210451,3180681701570
1692440211127.407,1692440210467,3180681702021
1692440211136.6592,1692440210477,3180681702178
1692440211191.2947,1692440210532,3180681703194
1692440211200.1301,1692440210538,3180681703279
1692440211252.6602,1692440210590,3180681704244
1692440211262.5195,1692440210601,3180681704425
1692440211322.0603,1692440210661,3180681705512
1692440211324.0605,1692440210661,3180681705525
1692440211326.5698,1692440210661,3180681705548
1692440211327.5706,1692440210663,3180681705559
1692440211329.571,1692440210663,3180681705564
1692440211330.571,1692440210663,3180681705574
1692440211331.5708,1692440210663,3180681705577
1692440211333.5718,1692440210663,3180681705580
1692440211334.5715,1692440210663,3180681705589
1692440211336.5715,1692440210665,3180681705600
1692440211338.5718,1692440210667,3180681705707
1692440211339.5723,1692440210674,3180681705979
1692440211341.5718,1692440210674,3180681705991
1692440211343.572,1692440210676,3180681706033
1692440211344.572,1692440210676,3180681706052
1692440211345.5728,1692440210676,3180681706060
1692440211377.0955,1692440210718,3180681707016
1692440211410.1155,1692440210751,3180681707803
1692440211434.3477,1692440210775,3180681708378
1692440211435.3481,1692440210775,3180681708399
1692440211515.4185,1692440210856,3180681710458
1692440211572.9885,1692440210908,3180681711635
1692440211579.988,1692440210921,3180681711904
1692440211683.5813,1692440211024,3180681714438
1692440211754.8945,1692440211094,3180681716299
1692440211757.8987,1692440211098,3180681716458
1692440211759.8955,1692440211100,3180681716475
1692440211761.8965,1692440211100,3180681716477
1692440211763.899,1692440211103,3180681716525
1692440211769.8967,1692440211110,3180681716820
1692440211774.8992,1692440211114,3180681716904
1692440211779.709,1692440211120,3180681717113
1692440211785.4004,1692440211125,3180681717258
1692440211791.2446,1692440211131,3180681717413
1692440211838.7222,1692440211179,3180681718426
1692440211845.4778,1692440211186,3180681718636
1692440211851.4753,1692440211191,3180681718715
1692440211859.486,1692440211200,3180681718899
1692440211904.5134,1692440211245,3180681720008
1692440211912.5115,1692440211253,3180681720181
1692440211980.7637,1692440211318,3180681721548
1692440211986.823,1692440211328,3180681722007
1692440212011.692,1692440211353,3180681722712
1692440212082.5388,1692440211421,3180681725292
1692440212146.7473,1692440211486,3180681727329
1692440212151.2332,1692440211492,3180681727585
1692440212190.8713,1692440211531,3180681728926
1692440212289.101,1692440211630,3180681731296
1692440212414.1895,1692440211755,3180681735155
1692440212450.8933,1692440211790,3180681736446
1692440212451.891,1692440211792,3180681736494
1692440212477.9038,1692440211817,3180681737078
1692440212522.2205,1692440211862,3180681738246
1692440212544.573,1692440211885,3180681738994
1692440212567.6663,1692440211907,3180681739607
1692440212617.26,1692440211958,3180681740676
1692440212619.2612,1692440211958,3180681740680
1692440212620.2632,1692440211958,3180681740692
1692440212622.2627,1692440211958,3180681740694
1692440212625.2615,1692440211966,3180681740937
1692440212637.7898,1692440211978,3180681741246
1692440212669.7996,1692440212010,3180681741808
1692440212674.8718,1692440212014,3180681742005
1692440212682.8735,1692440212021,3180681742178
1692440212695.1702,1692440212034,3180681742581
1692440212699.1694,1692440212040,3180681742790
1692440212711.18,1692440212046,3180681742917
1692440212731.803,1692440212063,3180681743278
1692440212735.803,1692440212069,3180681743493
1692440212766.805,1692440212107,3180681744623
1692440212778.8088,1692440212114,3180681744901
1692440212781.8054,1692440212118,3180681745059
1692440212787.8113,1692440212126,3180681745248
1692440212918.5618,1692440212259,3180681749203
1692440212924.5728,1692440212265,3180681749362
1692440212968.1765,1692440212308,3180681750228
1692440212981.5366,1692440212321,3180681750473
1692440213008.2107,1692440212348,3180681751574
1692440213009.2083,1692440212350,3180681751659
1692440213014.2605,1692440212355,3180681751836
1692440213025.2085,1692440212365,3180681752068
1692440213039.8801,1692440212379,3180681752252
1692440213040.8804,1692440212379,3180681752293
1692440213053.6729,1692440212395,3180681752697
1692440213055.6768,1692440212395,3180681752711
1692440213056.6755,1692440212395,3180681752713
1692440213057.678,1692440212395,3180681752716
1692440213059.6777,1692440212395,3180681752721
1692440213060.677,1692440212395,3180681752784
1692440213062.6785,1692440212395,3180681752812
1692440213064.6765,1692440212395,3180681752835
1692440213066.681,1692440212395,3180681752867
1692440213068.6812,1692440212395,3180681752868
1692440213069.6787,1692440212396,3180681752917
1692440213087.6787,1692440212428,3180681754242
1692440213118.7437,1692440212460,3180681755758
1692440213126.0835,1692440212466,3180681755947
1692440213136.6423,1692440212476,3180681756190
1692440213158.1045,1692440212499,3180681756897
1692440213164.3137,1692440212505,3180681757080
1692440213173.1135,1692440212514,3180681757224
1692440213209.902,1692440212549,3180681760564
1692440213211.8997,1692440212549,3180681760672
1692440213212.9011,1692440212549,3180681760776
1692440213213.9048,1692440212549,3180681760791
1692440213263.061,1692440212604,3180681765338
1692440213299.0369,1692440212638,3180681766990
1692440213372.1462,1692440212712,3180681771719
1692440213380.148,1692440212721,3180681772340
1692440213383.1482,1692440212723,3180681772489
1692440213389.1492,1692440212729,3180681772764
1692440213392.1506,1692440212732,3180681773008
1692440213397.1482,1692440212738,3180681773343
1692440213525.2305,1692440212865,3180681778676
1692440213530.7507,1692440212871,3180681779292
1692440213607.521,1692440212947,3180681781792
1692440213636.5354,1692440212976,3180681783932
1692440213637.5356,1692440212978,3180681784278
1692440213640.536,1692440212979,3180681784492
1692440213643.5356,1692440212985,3180681785233
1692440213647.9336,1692440212987,3180681785990
1692440213650.1956,1692440212991,3180681786696
1692440213662.2021,1692440213002,3180681787834
1692440213664.1995,1692440213005,3180681788023
1692440213703.751,1692440213043,3180681791247
1692440213705.7512,1692440213043,3180681791251
1692440213711.774,1692440213053,3180681792079
1692440213783.3306,1692440213124,3180681796212
1692440213789.3772,1692440213130,3180681796573
1692440213805.9727,1692440213143,3180681797332
1692440213807.973,1692440213143,3180681797371
1692440213808.973,1692440213143,3180681797374
1692440213810.5403,1692440213143,3180681797402
1692440213831.3962,1692440213168,3180681798515
1692440213882.3623,1692440213222,3180681800497
1692440213891.6213,1692440213232,3180681800854
1692440214090.1116,1692440213430,3180681807569
1692440214092.1172,1692440213432,3180681807578
1692440214101.3638,1692440213442,3180681807882
1692440214110.092,1692440213451,3180681808228
1692440214112.1274,1692440213451,3180681808240
1692440214123.2053,1692440213464,3180681808607
1692440214133.7607,1692440213475,3180681808831
1692440214135.7646,1692440213475,3180681808851
1692440214136.763,1692440213478,3180681808967
1692440214137.7659,1692440213478,3180681808968
1692440214138.747,1692440213478,3180681808977
1692440214140.7617,1692440213478,3180681808980
1692440214142.7405,1692440213478,3180681808984
1692440214143.7622,1692440213478,3180681808987
1692440214145.7646,1692440213478,3180681809005
1692440214146.7651,1692440213478,3180681809011
1692440214147.761,1692440213478,3180681809024
1692440214147.761,1692440213481,3180681809086
1692440214158.9348,1692440213500,3180681809629
1692440214191.9514,1692440213531,3180681810499
1692440214192.9548,1692440213533,3180681810531
1692440214210.9553,1692440213550,3180681810851
1692440214233.5046,1692440213570,3180681811247
1692440214277.5676,1692440213617,3180681812184
1692440214427.694,1692440213766,3180681816757
1692440214447.217,1692440213785,3180681817734
1692440214492.712,1692440213832,3180681819506
1692440214523.2336,1692440213863,3180681820288
1692440214525.2368,1692440213865,3180681820324
1692440214601.2751,1692440213940,3180681822586
1692440214628.28,1692440213969,3180681823108
1692440214642.8027,1692440213984,3180681823949
1692440214670.0203,1692440214010,3180681824893
1692440214679.022,1692440214019,3180681825114
1692440214683.0186,1692440214023,3180681825244
1692440214719.687,1692440214057,3180681826017
1692440214720.6855,1692440214058,3180681826053
1692440214772.1855,1692440214112,3180681827215
1692440214785.1912,1692440214125,3180681827586
1692440214798.1433,1692440214137,3180681827978
1692440214801.1504,1692440214137,3180681827990
1692440214802.1494,1692440214142,3180681828197
1692440214849.8352,1692440214191,3180681829385
1692440214858.8535,1692440214198,3180681829582
1692440214902.8752,1692440214244,3180681830788
1692440214907.872,1692440214248,3180681831126
1692440214936.7693,1692440214278,3180681832122
1692440214945.8948,1692440214285,3180681832326
1692440215032.4468,1692440214373,3180681834755
1692440215057.0203,1692440214398,3180681835343
1692440215133.5662,1692440214473,3180681837492
1692440215143.5676,1692440214479,3180681837684
1692440215156.565,1692440214491,3180681838016
1692440215158.5637,1692440214498,3180681838192
1692440215167.566,1692440214508,3180681838475
1692440215218.2502,1692440214554,3180681839796
1692440215227.254,1692440214563,3180681839995
1692440215229.2563,1692440214565,3180681840030
1692440215258.7805,1692440214596,3180681840664
1692440215317.8093,1692440214657,3180681842486
1692440215328.8208,1692440214669,3180681842904
1692440215365.8813,1692440214706,3180681844238
1692440215374.4136,1692440214715,3180681844578
1692440215499.4512,1692440214840,3180681848141
1692440215526.342,1692440214866,3180681848833
1692440215536.8735,1692440214876,3180681849044
