arrival_time,event_time,updateId
1692440105910.326,1692440105243,3180678322984
1692440105911.3262,1692440105244,3180678323025
1692440105911.3262,1692440105244,3180678323075
1692440105911.3262,1692440105244,3180678323119
1692440105912.3262,1692440105244,3180678323176
1692440105912.3262,1692440105244,3180678323185
1692440105912.3262,1692440105244,3180678323199
1692440105913.326,1692440105244,3180678323240
1692440105913.326,1692440105245,3180678323294
1692440105913.326,1692440105245,3180678323434
1692440105914.3262,1692440105246,3180678323553
1692440105914.3262,1692440105247,3180678323761
1692440105914.3262,1692440105247,3180678323836
1692440105915.3262,1692440105248,3180678323950
1692440105915.3262,1692440105249,3180678324000
1692440105915.3262,1692440105249,3180678324044
1692440105916.326,1692440105249,3180678324245
1692440105916.326,1692440105249,3180678324324
1692440105916.326,1692440105249,3180678324356
1692440105917.327,1692440105249,3180678324359
1692440105917.327,1692440105249,3180678324364
1692440105917.327,1692440105249,3180678324375
1692440105918.3267,1692440105250,3180678324467
1692440105919.327,1692440105250,3180678324469
1692440105920.3264,1692440105250,3180678324490
1692440105920.3264,1692440105250,3180678324492
1692440105921.3267,1692440105250,3180678324573
1692440105921.3267,1692440105250,3180678324580
1692440105921.3267,1692440105252,3180678324648
1692440105922.327,1692440105252,3180678324663
1692440105922.327,1692440105252,3180678324715
1692440105923.327,1692440105254,3180678324985
1692440105923.327,1692440105254,3180678325018
1692440105923.327,1692440105254,3180678325023
1692440105924.3267,1692440105254,3180678325071
1692440105924.3267,1692440105254,3180678325087
1692440105924.3267,1692440105254,3180678325088
1692440105925.3271,1692440105254,3180678325171
1692440105925.3271,1692440105254,3180678325183
1692440105926.3271,1692440105254,3180678325224
1692440105926.3271,1692440105254,3180678325287
1692440105927.3271,1692440105254,3180678325298
1692440105927.3271,1692440105254,3180678325331
1692440105928.328,1692440105254,3180678325335
1692440105928.328,1692440105255,3180678325426
1692440105928.328,1692440105255,3180678325436
1692440105929.3271,1692440105255,3180678325468
1692440105929.3271,1692440105255,3180678325505
1692440105930.3271,1692440105255,3180678325543
1692440105931.3276,1692440105255,3180678325604
1692440105932.3274,1692440105255,3180678325659
1692440105932.3274,1692440105255,3180678325674
1692440105933.3276,1692440105257,3180678325719
1692440105933.3276,1692440105257,3180678325745
1692440105933.3276,1692440105257,3180678325750
1692440105934.328,1692440105257,3180678325782
1692440105935.3289,1692440105257,3180678325791
1692440105935.3289,1692440105257,3180678325933
1692440105936.3276,1692440105257,3180678325934
1692440105936.3276,1692440105257,3180678325960
1692440105937.328,1692440105258,3180678325969
1692440105937.328,1692440105258,3180678326007
1692440105938.328,1692440105258,3180678326009
1692440105939.3284,1692440105258,3180678326077
1692440105939.3284,1692440105259,3180678326205
1692440105940.328,1692440105260,3180678326444
1692440105941.3281,1692440105260,3180678326446
1692440105941.3281,1692440105260,3180678326452
1692440105941.3281,1692440105265,3180678327932
1692440105942.3281,1692440105266,3180678328308
1692440105942.3281,1692440105269,3180678329031
1692440105943.3286,1692440105269,3180678329217
1692440105943.3286,1692440105272,3180678329698
1692440105944.3286,1692440105272,3180678329896
1692440105946.3286,1692440105273,3180678330064
1692440105947.3289,1692440105276,3180678330714
1692440105947.3289,1692440105280,3180678331595
1692440105948.3286,1692440105280,3180678331621
1692440105948.3286,1692440105280,3180678331650
1692440105948.3286,1692440105280,3180678331659
1692440105949.3289,1692440105280,3180678331660
1692440105949.3289,1692440105281,3180678332133
1692440105950.329,1692440105281,3180678332141
1692440105950.329,1692440105281,3180678332241
1692440105951.329,1692440105281,3180678332298
1692440105951.329,1692440105284,3180678333022
1692440105951.329,1692440105284,3180678333100
1692440105952.3286,1692440105284,3180678333101
1692440105952.3286,1692440105284,3180678333176
1692440105953.3289,1692440105286,3180678333810
1692440105953.3289,1692440105286,3180678333828
1692440105954.3289,1692440105286,3180678333884
1692440105954.3289,1692440105286,3180678333994
1692440105954.3289,1692440105287,3180678334193
1692440105955.329,1692440105290,3180678334652
1692440105955.329,1692440105290,3180678334710
1692440105963.3308,1692440105290,3180678334843
1692440105964.3308,1692440105292,3180678335056
1692440105964.3308,1692440105292,3180678335098
1692440105965.3306,1692440105292,3180678335194
1692440105966.3315,1692440105292,3180678335379
1692440105967.331,1692440105292,3180678335413
1692440105968.331,1692440105292,3180678335516
1692440105969.331,1692440105292,3180678335520
1692440105969.331,1692440105294,3180678335556
1692440105970.3315,1692440105294,3180678335563
1692440105970.3315,1692440105294,3180678335710
1692440105970.3315,1692440105294,3180678335720
1692440105971.331,1692440105294,3180678335764
1692440105971.331,1692440105294,3180678335780
1692440105972.3313,1692440105294,3180678335788
1692440105972.3313,1692440105294,3180678335799
1692440105973.3313,1692440105294,3180678335806
1692440105973.3313,1692440105294,3180678335822
1692440105974.3313,1692440105294,3180678335843
1692440105974.3313,1692440105294,3180678335847
1692440105975.3313,1692440105294,3180678335929
1692440105975.3313,1692440105294,3180678335949
1692440105976.3318,1692440105294,3180678336050
1692440105976.8418,1692440105296,3180678336152
1692440105976.8418,1692440105296,3180678336414
1692440105977.8425,1692440105297,3180678336749
1692440105978.843,1692440105297,3180678336847
1692440105978.843,1692440105297,3180678336856
1692440105980.843,1692440105297,3180678336907
1692440105981.843,1692440105297,3180678337016
1692440105981.843,1692440105297,3180678337021
1692440105982.843,1692440105297,3180678337040
1692440105982.843,1692440105297,3180678337085
1692440105982.843,1692440105297,3180678337209
1692440105983.8433,1692440105297,3180678337212
1692440105983.8433,1692440105297,3180678337215
1692440105983.8433,1692440105297,3180678337232
1692440105984.8435,1692440105298,3180678337324
1692440105984.8435,1692440105299,3180678337567
1692440105984.8435,1692440105300,3180678337964
1692440105985.8435,1692440105300,3180678338027
1692440105985.8435,1692440105302,3180678338127
1692440105985.8435,1692440105302,3180678338172
1692440105986.8433,1692440105302,3180678338219
1692440105986.8433,1692440105302,3180678338333
1692440105987.8435,1692440105302,3180678338382
1692440105988.8438,1692440105304,3180678338488
1692440105988.8438,1692440105304,3180678338524
1692440105988.8438,1692440105306,3180678338633
1692440105989.8433,1692440105306,3180678338639
1692440105989.8433,1692440105308,3180678339177
1692440105990.8435,1692440105309,3180678339385
1692440105990.8435,1692440105309,3180678339453
1692440105991.8442,1692440105309,3180678339523
1692440105991.8442,1692440105309,3180678339581
1692440105991.8442,1692440105311,3180678339591
1692440105992.8438,1692440105311,3180678339698
1692440105993.8438,1692440105312,3180678339770
1692440105994.844,1692440105312,3180678339822
1692440105994.844,1692440105312,3180678339828
1692440105994.844,1692440105314,3180678339982
1692440105995.844,1692440105314,3180678340046
1692440105995.844,1692440105314,3180678340082
1692440105995.844,1692440105314,3180678340248
1692440105995.844,1692440105314,3180678340279
1692440105996.8442,1692440105315,3180678340461
1692440105996.8442,1692440105317,3180678340800
1692440105996.8442,1692440105317,3180678340833
1692440105996.8442,1692440105317,3180678340845
1692440105996.8442,1692440105317,3180678340912
1692440105997.8445,1692440105320,3180678341115
1692440105997.8445,1692440105321,3180678341222
1692440105997.8445,1692440105324,3180678341600
1692440105998.8445,1692440105326,3180678341909
1692440105999.8442,1692440105330,3180678342453
1692440105999.8442,1692440105333,3180678342755
1692440106000.8442,1692440105336,3180678342968
1692440106000.8442,1692440105336,3180678342971
1692440106001.8445,1692440105336,3180678343003
1692440106002.8442,1692440105338,3180678343163
1692440106004.845,1692440105343,3180678343608
1692440106006.845,1692440105345,3180678343646
1692440106006.845,1692440105345,3180678343680
1692440106012.2854,1692440105348,3180678343898
1692440106013.3494,1692440105352,3180678344203
1692440106014.3562,1692440105354,3180678344205
1692440106015.3943,1692440105354,3180678344209
1692440106016.4392,1692440105354,3180678344234
1692440106017.4407,1692440105357,3180678344522
1692440106018.4407,1692440105357,3180678344526
1692440106019.4404,1692440105359,3180678344694
1692440106031.4414,1692440105371,3180678345473
1692440106042.4424,1692440105382,3180678346000
1692440106046.4426,1692440105385,3180678346276
1692440106047.4426,1692440105385,3180678346298
1692440106048.4429,1692440105387,3180678346323
1692440106048.4429,1692440105387,3180678346328
1692440106050.4426,1692440105389,3180678346677
1692440106051.4429,1692440105390,3180678346685
1692440106051.4429,1692440105390,3180678346698
1692440106051.4429,1692440105390,3180678346713
1692440106052.4436,1692440105390,3180678346728
1692440106053.4429,1692440105390,3180678346748
1692440106056.4434,1692440105396,3180678347029
1692440106057.4434,1692440105396,3180678347087
1692440106058.4434,1692440105396,3180678347102
1692440106061.4434,1692440105401,3180678347350
1692440106064.444,1692440105401,3180678347464
1692440106068.4446,1692440105407,3180678347700
1692440106068.4446,1692440105407,3180678347717
1692440106069.4446,1692440105407,3180678347755
1692440106069.4446,1692440105407,3180678347779
1692440106072.4448,1692440105410,3180678347862
1692440106072.4448,1692440105410,3180678347874
1692440106073.4446,1692440105410,3180678347913
1692440106075.4448,1692440105414,3180678348207
1692440106075.4448,1692440105414,3180678348242
1692440106078.8247,1692440105418,3180678348428
1692440106079.8215,1692440105418,3180678348462
1692440106079.8215,1692440105419,3180678348478
1692440106080.8225,1692440105420,3180678348537
1692440106082.82,1692440105422,3180678348648
1692440106106.8225,1692440105445,3180678350166
1692440106107.823,1692440105445,3180678350211
1692440106107.823,1692440105445,3180678350214
1692440106108.8203,1692440105448,3180678350352
1692440106164.4592,1692440105504,3180678352861
1692440106166.8352,1692440105506,3180678352967
1692440106167.837,1692440105507,3180678353087
1692440106172.8464,1692440105512,3180678353362
1692440106174.8484,1692440105514,3180678353389
1692440106176.3586,1692440105516,3180678353483
1692440106177.3635,1692440105516,3180678353490
1692440106177.3635,1692440105516,3180678353512
1692440106178.3616,1692440105516,3180678353525
1692440106179.1562,1692440105518,3180678353531
1692440106179.1562,1692440105518,3180678353554
1692440106180.1604,1692440105518,3180678353582
1692440106180.1604,1692440105518,3180678353586
1692440106182.1602,1692440105520,3180678353730
1692440106188.1746,1692440105527,3180678354063
1692440106190.1814,1692440105529,3180678354277
1692440106190.1814,1692440105529,3180678354306
1692440106211.004,1692440105537,3180678354585
1692440106211.004,1692440105537,3180678354593
1692440106212.0046,1692440105537,3180678354647
1692440106212.0046,1692440105537,3180678354711
1692440106213.005,1692440105539,3180678354827
1692440106213.005,1692440105539,3180678354835
1692440106213.005,1692440105539,3180678354861
1692440106213.005,1692440105546,3180678355117
1692440106214.166,1692440105546,3180678355118
1692440106214.166,1692440105546,3180678355205
1692440106214.678,1692440105547,3180678355217
1692440106214.678,1692440105547,3180678355227
1692440106214.678,1692440105547,3180678355228
1692440106215.2139,1692440105547,3180678355230
1692440106215.2139,1692440105547,3180678355231
1692440106215.2139,1692440105547,3180678355235
1692440106215.2139,1692440105547,3180678355241
1692440106216.2195,1692440105547,3180678355242
1692440106216.2195,1692440105547,3180678355246
1692440106216.2195,1692440105547,3180678355251
1692440106216.2195,1692440105547,3180678355253
1692440106217.2188,1692440105547,3180678355260
1692440106217.2188,1692440105547,3180678355261
1692440106217.2188,1692440105547,3180678355277
1692440106217.2188,1692440105547,3180678355278
1692440106218.2153,1692440105547,3180678355283
1692440106218.2153,1692440105549,3180678355313
1692440106218.2153,1692440105549,3180678355314
1692440106219.218,1692440105556,3180678355685
1692440106219.218,1692440105556,3180678355698
1692440106219.218,1692440105556,3180678355718
1692440106219.218,1692440105556,3180678355726
1692440106219.218,1692440105556,3180678355784
1692440106220.2183,1692440105556,3180678355792
1692440106220.2183,1692440105557,3180678355805
1692440106220.2183,1692440105558,3180678355836
1692440106221.2153,1692440105560,3180678355887
1692440106222.216,1692440105560,3180678355891
1692440106222.216,1692440105560,3180678355910
1692440106222.216,1692440105560,3180678355912
1692440106227.2197,1692440105566,3180678356301
1692440106229.215,1692440105568,3180678356337
1692440106230.2173,1692440105568,3180678356359
1692440106230.2173,1692440105568,3180678356378
1692440106237.6953,1692440105574,3180678356701
1692440106237.6953,1692440105574,3180678356723
1692440106239.7168,1692440105579,3180678357014
1692440106242.2498,1692440105581,3180678357095
1692440106242.2498,1692440105581,3180678357101
1692440106243.2563,1692440105581,3180678357120
1692440106247.0903,1692440105587,3180678357314
1692440106248.0947,1692440105587,3180678357352
1692440106249.095,1692440105587,3180678357389
1692440106249.095,1692440105587,3180678357440
1692440106249.095,1692440105587,3180678357448
1692440106259.0967,1692440105598,3180678357995
1692440106260.094,1692440105598,3180678358198
1692440106262.2124,1692440105602,3180678358342
1692440106266.4653,1692440105605,3180678358448
1692440106266.4653,1692440105605,3180678358479
1692440106266.4653,1692440105605,3180678358503
1692440106268.4805,1692440105607,3180678358630
1692440106268.4805,1692440105607,3180678358655
1692440106272.839,1692440105612,3180678358923
1692440106272.839,1692440105613,3180678358946
1692440106273.8389,1692440105613,3180678358965
1692440106274.8416,1692440105615,3180678359016
1692440106279.0989,1692440105618,3180678359237
1692440106283.5593,1692440105623,3180678359552
1692440106287.298,1692440105626,3180678359823
1692440106288.3013,1692440105626,3180678359824
1692440106288.4414,1692440105626,3180678359825
1692440106288.4414,1692440105626,3180678359850
1692440106293.4382,1692440105633,3180678360129
1692440106294.5806,1692440105633,3180678360164
1692440106295.5774,1692440105634,3180678360232
1692440106295.5774,1692440105634,3180678360330
1692440106301.491,1692440105640,3180678360615
1692440106301.491,1692440105640,3180678360639
1692440106309.5955,1692440105642,3180678360653
1692440106309.5955,1692440105642,3180678360678
1692440106310.5989,1692440105644,3180678360939
1692440106310.5989,1692440105644,3180678360946
1692440106310.5989,1692440105645,3180678360949
1692440106311.5947,1692440105645,3180678360966
1692440106311.5947,1692440105647,3180678361056
1692440106312.5945,1692440105651,3180678361193
1692440106312.5945,1692440105651,3180678361218
1692440106313.594,1692440105651,3180678361221
1692440106321.5955,1692440105657,3180678361474
1692440106324.5938,1692440105664,3180678361717
1692440106325.5974,1692440105664,3180678361741
1692440106357.8787,1692440105697,3180678362994
1692440106357.8787,1692440105697,3180678363002
1692440106358.882,1692440105697,3180678363008
1692440106358.882,1692440105697,3180678363009
1692440106359.8818,1692440105697,3180678363043
1692440106373.2612,1692440105712,3180678363518
1692440106373.2612,1692440105712,3180678363535
1692440106377.809,1692440105718,3180678363689
1692440106379.811,1692440105719,3180678363715
1692440106379.811,1692440105719,3180678363719
1692440106380.813,1692440105719,3180678363737
1692440106382.812,1692440105721,3180678363898
1692440106382.812,1692440105721,3180678363907
1692440106401.4048,1692440105740,3180678364522
1692440106401.4048,1692440105740,3180678364573
1692440106401.4048,1692440105740,3180678364580
1692440106407.8882,1692440105747,3180678364946
1692440106413.8367,1692440105753,3180678365241
1692440106422.3564,1692440105761,3180678365631
1692440106422.3564,1692440105761,3180678365658
1692440106422.3564,1692440105761,3180678365704
1692440106423.356,1692440105763,3180678365741
1692440106452.622,1692440105792,3180678366916
1692440106460.9072,1692440105799,3180678367202
1692440106460.9072,1692440105799,3180678367211
1692440106461.91,1692440105801,3180678367231
1692440106461.91,1692440105801,3180678367234
1692440106474.9224,1692440105814,3180678367665
1692440106480.957,1692440105820,3180678367895
1692440106491.107,1692440105831,3180678368355
1692440106492.1133,1692440105831,3180678368428
1692440106492.1133,1692440105831,3180678368543
1692440106493.1096,1692440105832,3180678368721
1692440106497.1104,1692440105836,3180678368867
1692440106501.947,1692440105842,3180678368990
1692440106502.9531,1692440105842,3180678369000
1692440106502.9531,1692440105842,3180678369047
1692440106502.9531,1692440105842,3180678369067
1692440106504.949,1692440105844,3180678369098
1692440106504.949,1692440105844,3180678369144
1692440106505.95,1692440105844,3180678369185
1692440106512.9229,1692440105852,3180678369539
1692440106588.9827,1692440105928,3180678372310
1692440106633.458,1692440105971,3180678374071
1692440106640.4595,1692440105979,3180678374348
1692440106651.4646,1692440105989,3180678375227
1692440106652.4612,1692440105989,3180678375248
1692440106652.4612,1692440105989,3180678375261
1692440106653.463,1692440105989,3180678375282
1692440106653.463,1692440105989,3180678375287
1692440106653.463,1692440105989,3180678375288
1692440106654.4573,1692440105989,3180678375293
1692440106654.4573,1692440105989,3180678375341
1692440106655.4583,1692440105989,3180678375343
1692440106655.4583,1692440105989,3180678375358
1692440106656.4592,1692440105991,3180678375409
1692440106659.4563,1692440105999,3180678375756
1692440106660.4575,1692440105999,3180678375825
1692440106661.4585,1692440105999,3180678375838
1692440106661.4585,1692440105999,3180678375881
1692440106662.465,1692440105999,3180678375883
1692440106662.465,1692440105999,3180678375900
1692440106663.4658,1692440105999,3180678375906
1692440106663.4658,1692440105999,3180678375929
1692440106663.4658,1692440106001,3180678376182
1692440106665.4639,1692440106005,3180678376271
1692440106665.4639,1692440106005,3180678376274
1692440106667.4639,1692440106007,3180678376345
1692440106673.4673,1692440106013,3180678376576
1692440106674.4749,1692440106013,3180678376643
1692440106676.4775,1692440106013,3180678376709
1692440106737.5337,1692440106074,3180678382496
1692440106738.5386,1692440106077,3180678382728
1692440106744.637,1692440106084,3180678383460
1692440106750.4285,1692440106089,3180678383820
1692440106751.8933,1692440106091,3180678384138
1692440106753.9697,1692440106093,3180678384336
1692440106753.9697,1692440106093,3180678384360
1692440106756.1616,1692440106093,3180678384596
1692440106757.17,1692440106096,3180678385382
1692440106758.167,1692440106097,3180678385540
1692440106762.3281,1692440106102,3180678386054
1692440106765.4607,1692440106104,3180678386294
1692440106767.4622,1692440106107,3180678386954
1692440106768.4658,1692440106108,3180678387064
1692440106771.0698,1692440106110,3180678387302
1692440106772.97,1692440106112,3180678387475
1692440106773.9734,1692440106113,3180678387670
1692440106774.9722,1692440106113,3180678387692
1692440106774.9722,1692440106113,3180678387783
1692440106774.9722,1692440106115,3180678387949
1692440106779.3506,1692440106119,3180678388358
1692440106781.3503,1692440106121,3180678388425
1692440106782.3538,1692440106121,3180678388433
1692440106783.6072,1692440106123,3180678388799
1692440106783.6072,1692440106123,3180678388875
1692440106784.611,1692440106123,3180678388899
1692440106786.6118,1692440106125,3180678389093
1692440106787.6128,1692440106125,3180678389097
1692440106789.1956,1692440106129,3180678389585
1692440106793.2437,1692440106132,3180678389725
1692440106794.2385,1692440106132,3180678389768
1692440106794.2385,1692440106132,3180678389921
1692440106795.2415,1692440106134,3180678390042
1692440106800.1836,1692440106139,3180678390863
1692440106801.1843,1692440106140,3180678391166
1692440106802.1902,1692440106140,3180678391308
1692440106802.1902,1692440106140,3180678391319
1692440106803.1868,1692440106140,3180678391330
1692440106803.1868,1692440106142,3180678391486
1692440106804.183,1692440106142,3180678391632
1692440106804.183,1692440106142,3180678391665
1692440106805.1829,1692440106145,3180678391836
1692440106808.1885,1692440106147,3180678392068
1692440106810.4556,1692440106149,3180678392273
1692440106810.6697,1692440106149,3180678392296
1692440106812.678,1692440106149,3180678392455
1692440106812.678,1692440106149,3180678392460
1692440106812.678,1692440106150,3180678392495
1692440106813.6833,1692440106150,3180678392549
1692440106830.7258,1692440106170,3180678394234
1692440106833.1033,1692440106173,3180678394274
1692440106835.708,1692440106175,3180678394442
1692440106836.7021,1692440106175,3180678394576
1692440106844.4895,1692440106184,3180678395590
1692440106845.4937,1692440106185,3180678395852
1692440106863.6836,1692440106202,3180678397524
1692440106863.6836,1692440106202,3180678397525
1692440106864.6826,1692440106202,3180678397571
1692440106864.6826,1692440106202,3180678397680
1692440106865.6873,1692440106202,3180678397681
1692440106865.6873,1692440106204,3180678397735
1692440106865.6873,1692440106204,3180678397762
1692440106867.2146,1692440106207,3180678397994
1692440106869.2197,1692440106208,3180678398204
1692440106869.2197,1692440106208,3180678398317
1692440106871.2183,1692440106210,3180678398401
1692440106889.7563,1692440106228,3180678400237
1692440106893.9343,1692440106232,3180678400603
1692440106894.9338,1692440106234,3180678400857
1692440106894.9338,1692440106234,3180678400891
1692440106954.0315,1692440106293,3180678405281
1692440106955.8938,1692440106295,3180678405424
1692440106956.9004,1692440106295,3180678405445
1692440106961.7715,1692440106300,3180678405584
1692440106961.7715,1692440106300,3180678405642
1692440106965.0664,1692440106304,3180678406019
1692440106970.0164,1692440106310,3180678406474
1692440106971.0198,1692440106310,3180678406562
1692440106995.6306,1692440106334,3180678408177
1692440106996.6296,1692440106334,3180678408213
1692440107000.5205,1692440106339,3180678408452
1692440107014.5583,1692440106353,3180678408982
1692440107015.5657,1692440106353,3180678408988
1692440107016.1243,1692440106355,3180678409007
1692440107093.9197,1692440106433,3180678412135
1692440107110.7434,1692440106450,3180678412883
1692440107114.7483,1692440106454,3180678413144
1692440107136.6575,1692440106476,3180678413890
1692440107146.4536,1692440106486,3180678414220
1692440107161.4531,1692440106501,3180678414576
1692440107185.97,1692440106511,3180678415211
1692440107185.97,1692440106519,3180678415472
1692440107185.97,1692440106519,3180678415474
1692440107215.9727,1692440106541,3180678416469
1692440107216.9736,1692440106548,3180678416861
1692440107249.9768,1692440106578,3180678418387
1692440107276.9822,1692440106609,3180678419706
1692440107297.6914,1692440106634,3180678420853
1692440107554.301,1692440106893,3180678429088
1692440107577.2798,1692440106916,3180678429794
1692440107604.0928,1692440106943,3180678430928
1692440107705.637,1692440107041,3180678434171
1692440107779.274,1692440107119,3180678436884
1692440107790.0269,1692440107129,3180678437065
1692440107790.0269,1692440107129,3180678437072
1692440107791.0308,1692440107129,3180678437119
1692440107887.74,1692440107226,3180678440168
1692440107889.7393,1692440107228,3180678440338
1692440107891.6536,1692440107228,3180678440546
1692440107933.4746,1692440107273,3180678442795
1692440107945.0566,1692440107280,3180678442983
1692440107950.0579,1692440107288,3180678443259
1692440107951.057,1692440107288,3180678443266
1692440107951.057,1692440107288,3180678443276
1692440107951.057,1692440107288,3180678443314
1692440107954.0562,1692440107288,3180678443370
1692440107954.0562,1692440107290,3180678443425
1692440107967.0608,1692440107306,3180678444174
1692440107982.1172,1692440107321,3180678444764
1692440108021.159,1692440107359,3180678445940
1692440108027.0771,1692440107366,3180678446192
1692440108028.076,1692440107367,3180678446207
1692440108031.078,1692440107371,3180678446231
1692440108032.0776,1692440107371,3180678446321
1692440108081.8833,1692440107420,3180678449131
1692440108169.2688,1692440107508,3180678453191
1692440108175.018,1692440107514,3180678453400
1692440108186.1616,1692440107525,3180678453696
1692440108190.1682,1692440107527,3180678453725
1692440108194.162,1692440107533,3180678453941
1692440108195.1619,1692440107533,3180678453961
1692440108201.1135,1692440107541,3180678454202
1692440108254.196,1692440107593,3180678456182
1692440108300.204,1692440107633,3180678457305
1692440108300.204,1692440107636,3180678457358
1692440108301.2048,1692440107636,3180678457360
1692440108302.2039,1692440107641,3180678457527
1692440108305.2307,1692440107645,3180678457582
1692440108313.2087,1692440107653,3180678457787
1692440108354.2322,1692440107692,3180678458656
1692440108357.2322,1692440107693,3180678458712
1692440108392.104,1692440107728,3180678459701
1692440108408.105,1692440107742,3180678460171
1692440108412.1064,1692440107748,3180678460271
1692440108414.105,1692440107750,3180678460301
1692440108591.6355,1692440107930,3180678464753
1692440108630.343,1692440107970,3180678465918
1692440108638.3604,1692440107977,3180678466069
1692440108654.697,1692440107994,3180678466461
1692440108659.1926,1692440107996,3180678466561
1692440108674.87,1692440108014,3180678466924
1692440108675.8691,1692440108014,3180678466987
1692440108685.9033,1692440108025,3180678467373
1692440108688.0447,1692440108027,3180678467534
1692440108697.4436,1692440108034,3180678467778
1692440108711.0012,1692440108038,3180678467919
1692440108711.0012,1692440108040,3180678467958
1692440108711.0012,1692440108040,3180678467967
1692440108712.0017,1692440108046,3180678468177
1692440108712.0017,1692440108048,3180678468205
1692440108713.0022,1692440108048,3180678468253
1692440108714.0012,1692440108053,3180678468441
1692440108724.0032,1692440108057,3180678468511
1692440108724.0032,1692440108057,3180678468517
1692440108738.006,1692440108072,3180678468922
1692440108747.0042,1692440108082,3180678469128
1692440108766.439,1692440108099,3180678469489
1692440108772.448,1692440108103,3180678469564
1692440108773.4487,1692440108110,3180678469707
1692440108787.2705,1692440108125,3180678470103
1692440108796.2698,1692440108128,3180678470167
1692440108796.2698,1692440108129,3180678470227
1692440108801.5027,1692440108141,3180678470531
1692440108802.5093,1692440108142,3180678470648
1692440108814.5166,1692440108153,3180678471017
1692440108825.2207,1692440108164,3180678471366
1692440108853.5386,1692440108193,3180678472129
1692440108911.2698,1692440108250,3180678473576
1692440108918.0977,1692440108257,3180678473786
1692440109109.287,1692440108448,3180678478166
1692440109110.2036,1692440108450,3180678478217
1692440109126.5676,1692440108466,3180678478647
1692440109130.6782,1692440108470,3180678478769
1692440109148.4028,1692440108488,3180678479274
1692440109156.3242,1692440108495,3180678479500
1692440109166.3508,1692440108506,3180678479811
1692440109172.8438,1692440108508,3180678479891
1692440109185.0845,1692440108524,3180678480358
1692440109192.4607,1692440108532,3180678480517
1692440109228.1106,1692440108568,3180678481754
1692440109267.1318,1692440108606,3180678482640
1692440109270.1328,1692440108608,3180678482654
1692440109270.1328,1692440108608,3180678482655
1692440109270.1328,1692440108608,3180678482667
1692440109328.235,1692440108667,3180678484391
1692440109332.2363,1692440108671,3180678484499
1692440109339.2393,1692440108676,3180678484630
1692440109340.2385,1692440108676,3180678484658
1692440109341.2385,1692440108676,3180678484663
1692440109342.2402,1692440108677,3180678484682
1692440109349.2375,1692440108688,3180678484957
1692440109355.238,1692440108694,3180678485123
1692440109356.241,1692440108694,3180678485150
1692440109369.2446,1692440108707,3180678485577
1692440109370.9688,1692440108710,3180678485783
1692440109492.4055,1692440108830,3180678488522
1692440109704.1875,1692440109042,3180678493605
1692440109710.187,1692440109048,3180678493799
1692440109716.191,1692440109054,3180678493964
1692440109721.1863,1692440109060,3180678494165
1692440109890.9497,1692440109229,3180678499092
1692440109891.9487,1692440109231,3180678499140
1692440109895.0085,1692440109233,3180678499289
1692440109903.1882,1692440109242,3180678499529
1692440109904.1882,1692440109242,3180678499554
1692440109905.188,1692440109244,3180678499589
1692440109909.9548,1692440109249,3180678499784
1692440109910.9587,1692440109249,3180678499787
1692440109910.9587,1692440109249,3180678499793
1692440109911.9575,1692440109251,3180678499814
1692440109924.3826,1692440109263,3180678500489
1692440109925.3828,1692440109265,3180678500551
1692440109943.0146,1692440109282,3180678501087
1692440109947.028,1692440109285,3180678501240
1692440109950.0288,1692440109289,3180678501347
1692440109955.9849,1692440109295,3180678501532
1692440109956.985,1692440109295,3180678501608
1692440109958.106,1692440109297,3180678501658
1692440109965.2058,1692440109304,3180678502095
1692440109966.2078,1692440109304,3180678502104
1692440109968.2095,1692440109306,3180678502116
1692440109968.2095,1692440109306,3180678502120
1692440109970.2083,1692440109308,3180678502412
1692440109972.2065,1692440109311,3180678502578
1692440109974.2075,1692440109312,3180678502595
1692440109974.2075,1692440109312,3180678502640
1692440109980.72,1692440109319,3180678503276
1692440109987.9255,1692440109324,3180678503680
1692440109987.9255,1692440109324,3180678503693
1692440110020.4553,1692440109360,3180678507627
1692440110021.4597,1692440109360,3180678507649
1692440110021.4597,1692440109360,3180678507671
1692440110022.46,1692440109360,3180678507673
1692440110032.3096,1692440109371,3180678508582
1692440110033.3137,1692440109372,3180678508652
1692440110044.0083,1692440109382,3180678509284
1692440110047.011,1692440109386,3180678509622
1692440110056.9917,1692440109396,3180678510073
1692440110059.9915,1692440109399,3180678510355
1692440110073.987,1692440109412,3180678511209
1692440110074.9893,1692440109413,3180678511224
1692440110074.9893,1692440109413,3180678511236
1692440110075.9905,1692440109413,3180678511287
1692440110076.9895,1692440109415,3180678511350
1692440110078.9897,1692440109417,3180678511489
1692440110078.9897,1692440109417,3180678511534
1692440110080.4731,1692440109417,3180678511562
1692440110084.8694,1692440109424,3180678511950
1692440110094.9875,1692440109434,3180678512637
1692440110096.5754,1692440109434,3180678512659
1692440110096.5754,1692440109435,3180678512795
1692440110098.821,1692440109438,3180678512939
1692440110099.82,1692440109439,3180678513072
1692440110105.8333,1692440109445,3180678513340
1692440110114.0566,1692440109453,3180678513835
1692440110115.0583,1692440109453,3180678513855
1692440110115.0583,1692440109453,3180678513870
1692440110116.0583,1692440109453,3180678513992
1692440110117.0588,1692440109456,3180678514102
1692440110124.0728,1692440109463,3180678514621
1692440110126.0723,1692440109465,3180678514764
1692440110132.1133,1692440109471,3180678515239
